Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","2","Afghanistan","5510","Production","116","Potatoes","2017","2017","tonnes","513194","","Official data"
"QC","Crops","3","Albania","5510","Production","116","Potatoes","2017","2017","tonnes","249804","","Official data"
"QC","Crops","4","Algeria","5510","Production","116","Potatoes","2017","2017","tonnes","4606403","","Official data"
"QC","Crops","7","Angola","5510","Production","116","Potatoes","2017","2017","tonnes","807310","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","116","Potatoes","2017","2017","tonnes","2454001","Im","FAO data based on imputation methodology"
"QC","Crops","1","Armenia","5510","Production","116","Potatoes","2017","2017","tonnes","547420","","Official data"
"QC","Crops","10","Australia","5510","Production","116","Potatoes","2017","2017","tonnes","1105194","","Official data"
"QC","Crops","11","Austria","5510","Production","116","Potatoes","2017","2017","tonnes","653400","","Official data"
"QC","Crops","52","Azerbaijan","5510","Production","116","Potatoes","2017","2017","tonnes","913899","","Official data"
"QC","Crops","13","Bahrain","5510","Production","116","Potatoes","2017","2017","tonnes","29","Im","FAO data based on imputation methodology"
"QC","Crops","16","Bangladesh","5510","Production","116","Potatoes","2017","2017","tonnes","10215957","","Official data"
"QC","Crops","57","Belarus","5510","Production","116","Potatoes","2017","2017","tonnes","6414755","","Official data"
"QC","Crops","255","Belgium","5510","Production","116","Potatoes","2017","2017","tonnes","4416665","","Official data"
"QC","Crops","23","Belize","5510","Production","116","Potatoes","2017","2017","tonnes","1308","","Official data"
"QC","Crops","53","Benin","5510","Production","116","Potatoes","2017","2017","tonnes","708","Im","FAO data based on imputation methodology"
"QC","Crops","17","Bermuda","5510","Production","116","Potatoes","2017","2017","tonnes","1000","Im","FAO data based on imputation methodology"
"QC","Crops","18","Bhutan","5510","Production","116","Potatoes","2017","2017","tonnes","57223","","Official data"
"QC","Crops","19","Bolivia (Plurinational State of)","5510","Production","116","Potatoes","2017","2017","tonnes","1174744","","Official data"
"QC","Crops","80","Bosnia and Herzegovina","5510","Production","116","Potatoes","2017","2017","tonnes","337137","","Official data"
"QC","Crops","21","Brazil","5510","Production","116","Potatoes","2017","2017","tonnes","3656846","","Official data"
"QC","Crops","27","Bulgaria","5510","Production","116","Potatoes","2017","2017","tonnes","227815","","Official data"
"QC","Crops","233","Burkina Faso","5510","Production","116","Potatoes","2017","2017","tonnes","1411","Im","FAO data based on imputation methodology"
"QC","Crops","29","Burundi","5510","Production","116","Potatoes","2017","2017","tonnes","150527","Im","FAO data based on imputation methodology"
"QC","Crops","35","Cabo Verde","5510","Production","116","Potatoes","2017","2017","tonnes","2864","Im","FAO data based on imputation methodology"
"QC","Crops","32","Cameroon","5510","Production","116","Potatoes","2017","2017","tonnes","315000","F","FAO estimate"
"QC","Crops","33","Canada","5510","Production","116","Potatoes","2017","2017","tonnes","4410829","Im","FAO data based on imputation methodology"
"QC","Crops","37","Central African Republic","5510","Production","116","Potatoes","2017","2017","tonnes","1341","Im","FAO data based on imputation methodology"
"QC","Crops","39","Chad","5510","Production","116","Potatoes","2017","2017","tonnes","41499","Im","FAO data based on imputation methodology"
"QC","Crops","40","Chile","5510","Production","116","Potatoes","2017","2017","tonnes","1426479","","Official data"
"QC","Crops","351","China","5510","Production","116","Potatoes","2017","2017","tonnes","99205580","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","41","China, mainland","5510","Production","116","Potatoes","2017","2017","tonnes","99147000","F","FAO estimate"
"QC","Crops","214","China, Taiwan Province of","5510","Production","116","Potatoes","2017","2017","tonnes","58580","Im","FAO data based on imputation methodology"
"QC","Crops","44","Colombia","5510","Production","116","Potatoes","2017","2017","tonnes","2819026","Im","FAO data based on imputation methodology"
"QC","Crops","45","Comoros","5510","Production","116","Potatoes","2017","2017","tonnes","598","Im","FAO data based on imputation methodology"
"QC","Crops","46","Congo","5510","Production","116","Potatoes","2017","2017","tonnes","5711","Im","FAO data based on imputation methodology"
"QC","Crops","48","Costa Rica","5510","Production","116","Potatoes","2017","2017","tonnes","82827","","Official data"
"QC","Crops","107","Côte d'Ivoire","5510","Production","116","Potatoes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","98","Croatia","5510","Production","116","Potatoes","2017","2017","tonnes","156089","","Official data"
"QC","Crops","49","Cuba","5510","Production","116","Potatoes","2017","2017","tonnes","147044","","Official data"
"QC","Crops","50","Cyprus","5510","Production","116","Potatoes","2017","2017","tonnes","135083","","Official data"
"QC","Crops","167","Czechia","5510","Production","116","Potatoes","2017","2017","tonnes","688970","","Official data"
"QC","Crops","116","Democratic People's Republic of Korea","5510","Production","116","Potatoes","2017","2017","tonnes","1770000","*","Unofficial figure"
"QC","Crops","250","Democratic Republic of the Congo","5510","Production","116","Potatoes","2017","2017","tonnes","103484","Im","FAO data based on imputation methodology"
"QC","Crops","54","Denmark","5510","Production","116","Potatoes","2017","2017","tonnes","2171000","","Official data"
"QC","Crops","55","Dominica","5510","Production","116","Potatoes","2017","2017","tonnes","136","Im","FAO data based on imputation methodology"
"QC","Crops","56","Dominican Republic","5510","Production","116","Potatoes","2017","2017","tonnes","84162","","Official data"
"QC","Crops","58","Ecuador","5510","Production","116","Potatoes","2017","2017","tonnes","377243","","Official data"
"QC","Crops","59","Egypt","5510","Production","116","Potatoes","2017","2017","tonnes","4325478","Im","FAO data based on imputation methodology"
"QC","Crops","60","El Salvador","5510","Production","116","Potatoes","2017","2017","tonnes","16333","Im","FAO data based on imputation methodology"
"QC","Crops","178","Eritrea","5510","Production","116","Potatoes","2017","2017","tonnes","139","Im","FAO data based on imputation methodology"
"QC","Crops","63","Estonia","5510","Production","116","Potatoes","2017","2017","tonnes","91182","","Official data"
"QC","Crops","209","Eswatini","5510","Production","116","Potatoes","2017","2017","tonnes","8449","Im","FAO data based on imputation methodology"
"QC","Crops","238","Ethiopia","5510","Production","116","Potatoes","2017","2017","tonnes","932701","Im","FAO data based on imputation methodology"
"QC","Crops","64","Faroe Islands","5510","Production","116","Potatoes","2017","2017","tonnes","1494","Im","FAO data based on imputation methodology"
"QC","Crops","66","Fiji","5510","Production","116","Potatoes","2017","2017","tonnes","270","","Official data"
"QC","Crops","67","Finland","5510","Production","116","Potatoes","2017","2017","tonnes","611900","","Official data"
"QC","Crops","68","France","5510","Production","116","Potatoes","2017","2017","tonnes","7342203","Im","FAO data based on imputation methodology"
"QC","Crops","70","French Polynesia","5510","Production","116","Potatoes","2017","2017","tonnes","569","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5510","Production","116","Potatoes","2017","2017","tonnes","180100","","Official data"
"QC","Crops","79","Germany","5510","Production","116","Potatoes","2017","2017","tonnes","11720000","","Official data"
"QC","Crops","84","Greece","5510","Production","116","Potatoes","2017","2017","tonnes","536000","","Official data"
"QC","Crops","87","Guadeloupe","5510","Production","116","Potatoes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","89","Guatemala","5510","Production","116","Potatoes","2017","2017","tonnes","545759","Im","FAO data based on imputation methodology"
"QC","Crops","90","Guinea","5510","Production","116","Potatoes","2017","2017","tonnes","59012","Im","FAO data based on imputation methodology"
"QC","Crops","93","Haiti","5510","Production","116","Potatoes","2017","2017","tonnes","38723","Im","FAO data based on imputation methodology"
"QC","Crops","95","Honduras","5510","Production","116","Potatoes","2017","2017","tonnes","26764","Im","FAO data based on imputation methodology"
"QC","Crops","97","Hungary","5510","Production","116","Potatoes","2017","2017","tonnes","402853","","Official data"
"QC","Crops","99","Iceland","5510","Production","116","Potatoes","2017","2017","tonnes","9000","","Official data"
"QC","Crops","100","India","5510","Production","116","Potatoes","2017","2017","tonnes","48605000","","Official data"
"QC","Crops","101","Indonesia","5510","Production","116","Potatoes","2017","2017","tonnes","1164743","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","116","Potatoes","2017","2017","tonnes","5102342","Im","FAO data based on imputation methodology"
"QC","Crops","103","Iraq","5510","Production","116","Potatoes","2017","2017","tonnes","266794","","Official data"
"QC","Crops","104","Ireland","5510","Production","116","Potatoes","2017","2017","tonnes","412400","","Official data"
"QC","Crops","105","Israel","5510","Production","116","Potatoes","2017","2017","tonnes","522424","","Official data"
"QC","Crops","106","Italy","5510","Production","116","Potatoes","2017","2017","tonnes","1346936","","Official data"
"QC","Crops","109","Jamaica","5510","Production","116","Potatoes","2017","2017","tonnes","17148","","Official data"
"QC","Crops","110","Japan","5510","Production","116","Potatoes","2017","2017","tonnes","2150917","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","116","Potatoes","2017","2017","tonnes","111753","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","116","Potatoes","2017","2017","tonnes","3551114","","Official data"
"QC","Crops","114","Kenya","5510","Production","116","Potatoes","2017","2017","tonnes","1519870","","Official data"
"QC","Crops","118","Kuwait","5510","Production","116","Potatoes","2017","2017","tonnes","51771","","Official data"
"QC","Crops","113","Kyrgyzstan","5510","Production","116","Potatoes","2017","2017","tonnes","1416011","","Official data"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","116","Potatoes","2017","2017","tonnes","1585","","Official data"
"QC","Crops","119","Latvia","5510","Production","116","Potatoes","2017","2017","tonnes","408300","","Official data"
"QC","Crops","121","Lebanon","5510","Production","116","Potatoes","2017","2017","tonnes","384259","Im","FAO data based on imputation methodology"
"QC","Crops","122","Lesotho","5510","Production","116","Potatoes","2017","2017","tonnes","123857","Im","FAO data based on imputation methodology"
"QC","Crops","124","Libya","5510","Production","116","Potatoes","2017","2017","tonnes","349478","Im","FAO data based on imputation methodology"
"QC","Crops","126","Lithuania","5510","Production","116","Potatoes","2017","2017","tonnes","237045","","Official data"
"QC","Crops","256","Luxembourg","5510","Production","116","Potatoes","2017","2017","tonnes","21284","","Official data"
"QC","Crops","129","Madagascar","5510","Production","116","Potatoes","2017","2017","tonnes","235406","Im","FAO data based on imputation methodology"
"QC","Crops","130","Malawi","5510","Production","116","Potatoes","2017","2017","tonnes","1226603","","Official data"
"QC","Crops","133","Mali","5510","Production","116","Potatoes","2017","2017","tonnes","251558","","Official data"
"QC","Crops","134","Malta","5510","Production","116","Potatoes","2017","2017","tonnes","8740","","Official data"
"QC","Crops","136","Mauritania","5510","Production","116","Potatoes","2017","2017","tonnes","2327","Im","FAO data based on imputation methodology"
"QC","Crops","137","Mauritius","5510","Production","116","Potatoes","2017","2017","tonnes","14124","","Official data"
"QC","Crops","138","Mexico","5510","Production","116","Potatoes","2017","2017","tonnes","1715499","","Official data"
"QC","Crops","141","Mongolia","5510","Production","116","Potatoes","2017","2017","tonnes","121808","","Official data"
"QC","Crops","273","Montenegro","5510","Production","116","Potatoes","2017","2017","tonnes","27500","","Official data"
"QC","Crops","142","Montserrat","5510","Production","116","Potatoes","2017","2017","tonnes","213","Im","FAO data based on imputation methodology"
"QC","Crops","143","Morocco","5510","Production","116","Potatoes","2017","2017","tonnes","1924871","","Official data"
"QC","Crops","144","Mozambique","5510","Production","116","Potatoes","2017","2017","tonnes","255139","Im","FAO data based on imputation methodology"
"QC","Crops","28","Myanmar","5510","Production","116","Potatoes","2017","2017","tonnes","499933","","Official data"
"QC","Crops","147","Namibia","5510","Production","116","Potatoes","2017","2017","tonnes","17030","Im","FAO data based on imputation methodology"
"QC","Crops","149","Nepal","5510","Production","116","Potatoes","2017","2017","tonnes","2691037","","Official data"
"QC","Crops","150","Netherlands","5510","Production","116","Potatoes","2017","2017","tonnes","7391881","","Official data"
"QC","Crops","153","New Caledonia","5510","Production","116","Potatoes","2017","2017","tonnes","1841","","Official data"
"QC","Crops","156","New Zealand","5510","Production","116","Potatoes","2017","2017","tonnes","465986","Im","FAO data based on imputation methodology"
"QC","Crops","157","Nicaragua","5510","Production","116","Potatoes","2017","2017","tonnes","59699","","Official data"
"QC","Crops","158","Niger","5510","Production","116","Potatoes","2017","2017","tonnes","165743","","Official data"
"QC","Crops","159","Nigeria","5510","Production","116","Potatoes","2017","2017","tonnes","1284368","Im","FAO data based on imputation methodology"
"QC","Crops","162","Norway","5510","Production","116","Potatoes","2017","2017","tonnes","314500","","Official data"
"QC","Crops","299","Palestine","5510","Production","116","Potatoes","2017","2017","tonnes","56912","Im","FAO data based on imputation methodology"
"QC","Crops","221","Oman","5510","Production","116","Potatoes","2017","2017","tonnes","15737","","Official data"
"QC","Crops","165","Pakistan","5510","Production","116","Potatoes","2017","2017","tonnes","4142399","Im","FAO data based on imputation methodology"
"QC","Crops","166","Panama","5510","Production","116","Potatoes","2017","2017","tonnes","29417","Im","FAO data based on imputation methodology"
"QC","Crops","168","Papua New Guinea","5510","Production","116","Potatoes","2017","2017","tonnes","1287","Im","FAO data based on imputation methodology"
"QC","Crops","169","Paraguay","5510","Production","116","Potatoes","2017","2017","tonnes","3760","","Official data"
"QC","Crops","170","Peru","5510","Production","116","Potatoes","2017","2017","tonnes","4776294","","Official data"
"QC","Crops","171","Philippines","5510","Production","116","Potatoes","2017","2017","tonnes","117637","","Official data"
"QC","Crops","173","Poland","5510","Production","116","Potatoes","2017","2017","tonnes","9171733","","Official data"
"QC","Crops","174","Portugal","5510","Production","116","Potatoes","2017","2017","tonnes","515030","","Official data"
"QC","Crops","179","Qatar","5510","Production","116","Potatoes","2017","2017","tonnes","32","Im","FAO data based on imputation methodology"
"QC","Crops","117","Republic of Korea","5510","Production","116","Potatoes","2017","2017","tonnes","614033","Im","FAO data based on imputation methodology"
"QC","Crops","146","Republic of Moldova","5510","Production","116","Potatoes","2017","2017","tonnes","197000","","Official data"
"QC","Crops","182","Réunion","5510","Production","116","Potatoes","2017","2017","tonnes","5984","Im","FAO data based on imputation methodology"
"QC","Crops","183","Romania","5510","Production","116","Potatoes","2017","2017","tonnes","3116910","","Official data"
"QC","Crops","185","Russian Federation","5510","Production","116","Potatoes","2017","2017","tonnes","29589976","","Official data"
"QC","Crops","184","Rwanda","5510","Production","116","Potatoes","2017","2017","tonnes","846184","","Official data"
"QC","Crops","188","Saint Kitts and Nevis","5510","Production","116","Potatoes","2017","2017","tonnes","82","Im","FAO data based on imputation methodology"
"QC","Crops","190","Saint Pierre and Miquelon","5510","Production","116","Potatoes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","194","Saudi Arabia","5510","Production","116","Potatoes","2017","2017","tonnes","476418","","Official data"
"QC","Crops","195","Senegal","5510","Production","116","Potatoes","2017","2017","tonnes","118783","","Official data"
"QC","Crops","272","Serbia","5510","Production","116","Potatoes","2017","2017","tonnes","589241","","Official data"
"QC","Crops","199","Slovakia","5510","Production","116","Potatoes","2017","2017","tonnes","149705","","Official data"
"QC","Crops","198","Slovenia","5510","Production","116","Potatoes","2017","2017","tonnes","77076","","Official data"
"QC","Crops","202","South Africa","5510","Production","116","Potatoes","2017","2017","tonnes","2450541","","Official data"
"QC","Crops","203","Spain","5510","Production","116","Potatoes","2017","2017","tonnes","2239470","","Official data"
"QC","Crops","38","Sri Lanka","5510","Production","116","Potatoes","2017","2017","tonnes","73358","","Official data"
"QC","Crops","276","Sudan","5510","Production","116","Potatoes","2017","2017","tonnes","425000","F","FAO estimate"
"QC","Crops","210","Sweden","5510","Production","116","Potatoes","2017","2017","tonnes","852500","","Official data"
"QC","Crops","211","Switzerland","5510","Production","116","Potatoes","2017","2017","tonnes","458900","","Official data"
"QC","Crops","212","Syrian Arab Republic","5510","Production","116","Potatoes","2017","2017","tonnes","613434","Im","FAO data based on imputation methodology"
"QC","Crops","208","Tajikistan","5510","Production","116","Potatoes","2017","2017","tonnes","782892","","Official data"
"QC","Crops","216","Thailand","5510","Production","116","Potatoes","2017","2017","tonnes","126671","Im","FAO data based on imputation methodology"
"QC","Crops","154","North Macedonia","5510","Production","116","Potatoes","2017","2017","tonnes","178951","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","116","Potatoes","2017","2017","tonnes","1192","Im","FAO data based on imputation methodology"
"QC","Crops","222","Tunisia","5510","Production","116","Potatoes","2017","2017","tonnes","420000","","Official data"
"QC","Crops","223","Turkey","5510","Production","116","Potatoes","2017","2017","tonnes","4800000","","Official data"
"QC","Crops","213","Turkmenistan","5510","Production","116","Potatoes","2017","2017","tonnes","314116","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","116","Potatoes","2017","2017","tonnes","165000","F","FAO estimate"
"QC","Crops","230","Ukraine","5510","Production","116","Potatoes","2017","2017","tonnes","22208220","","Official data"
"QC","Crops","225","United Arab Emirates","5510","Production","116","Potatoes","2017","2017","tonnes","4921","Im","FAO data based on imputation methodology"
"QC","Crops","229","United Kingdom","5510","Production","116","Potatoes","2017","2017","tonnes","6218000","","Official data"
"QC","Crops","215","United Republic of Tanzania","5510","Production","116","Potatoes","2017","2017","tonnes","1749213","Im","FAO data based on imputation methodology"
"QC","Crops","231","United States of America","5510","Production","116","Potatoes","2017","2017","tonnes","20017350","","Official data"
"QC","Crops","234","Uruguay","5510","Production","116","Potatoes","2017","2017","tonnes","90772","","Official data"
"QC","Crops","235","Uzbekistan","5510","Production","116","Potatoes","2017","2017","tonnes","2793689","","Official data"
"QC","Crops","236","Venezuela (Bolivarian Republic of)","5510","Production","116","Potatoes","2017","2017","tonnes","200000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","116","Potatoes","2017","2017","tonnes","303675","","Official data"
"QC","Crops","249","Yemen","5510","Production","116","Potatoes","2017","2017","tonnes","251590","Im","FAO data based on imputation methodology"
"QC","Crops","251","Zambia","5510","Production","116","Potatoes","2017","2017","tonnes","31750","","Official data"
"QC","Crops","181","Zimbabwe","5510","Production","116","Potatoes","2017","2017","tonnes","66359","Im","FAO data based on imputation methodology"
